AttributeX,AttributeY,AttributeZ,AttributeT,Class,Class,Class,Class
0.132483,-0.987157,-0.121118,1.00927,2,4,6,8
0.154864,-0.981692,-0.123089,1.00718,2,4,6,8
0.173826,-0.999116,-0.159747,1.03858,2,4,6,8
0.145417,-0.984478,-0.027852,0.99961,2,4,6,8
0.131426,-0.972779,-0.223705,1.01185,2,4,6,8
0.102168,-0.994226,-0.096263,1.0157,2,4,6,8
0.01547,-0.995812,-0.108705,1.02088,2,4,6,8
0.091516,-0.992653,0.011622,1.00558,2,4,6,8
0.01177,-1.00355,-0.061615,1.0146,2,4,6,8
0.077182,-0.973871,-0.118305,0.99359,2,4,6,8
-0.017455,-0.984292,-0.062221,1.0001,2,4,6,8
-0.006277,-1.008312,-0.102251,1.02762,2,4,6,8
-0.03135,-1.014229,-0.03487,1.03367,2,4,6,8
-0.050775,-0.988446,-0.114859,1.01399,2,4,6,8
-0.055354,-1.012347,0.002715,1.02081,2,4,6,8
-0.068255,-1.010356,0.00398,1.02417,2,4,6,8
-0.056974,-0.966833,-0.139432,0.98657,2,4,6,8
-0.0687,-1.012666,-0.126443,1.03684,2,4,6,8
-0.050891,-0.987682,-0.032599,1.00075,2,4,6,8
-0.042111,-0.980148,-0.088977,0.99377,2,4,6,8
-0.066157,-1.003238,-0.132016,1.03574,2,4,6,8
-0.05754,-0.986978,-0.011765,0.99992,2,4,6,8
-0.060666,-0.984367,-0.096418,1.00568,2,4,6,8
-0.084451,-1.023278,-0.053337,1.03515,2,4,6,8
-0.086082,-0.990254,-0.090598,1.00588,2,4,6,8
-0.074856,-0.99385,-0.110959,1.0097,2,4,6,8
-0.049127,-1.000787,-0.045701,1.01021,2,4,6,8
-0.077979,-1.013828,-0.015431,1.01944,2,4,6,8
-0.119556,-0.969876,-0.14373,1.00509,2,4,6,8
-0.10156,-1.012756,-0.028851,1.0269,2,4,6,8
0.190641,-0.985367,0.044764,1.07917,2,4,6,8
-0.119001,-0.094981,0.795342,1.00681,2,4,6,8
-0.312039,0.326893,0.831091,0.98364,2,4,6,8
-0.141032,0.245194,0.952659,0.99925,2,4,6,8
-0.103785,0.285022,0.946494,0.99752,2,4,6,8
-0.007558,0.189448,0.964668,1.00363,2,4,6,8
0.061212,0.227145,0.971507,1.00098,2,4,6,8
0.034019,0.214814,0.976011,1.00061,2,4,6,8
-0.202425532,0.366029787,0.882470213,0.982404255,2,4,6,8
0.16841,-0.99256,-0.100883333,1.040533333,2,4,6,8
0.13359,-1.024493333,-0.07134,1.071133333,2,4,6,8
0.10137,-0.984686667,-0.0544,1.009866667,2,4,6,8
0.136193333,-1.01436,-0.080743333,1.051666667,2,4,6,8
0.128826667,-0.924226667,-0.048893333,0.953866667,2,4,6,8
0.12798,-1.006856667,-0.042796667,1.0487,2,4,6,8
0.116713333,-1.062303333,-0.054726667,1.114733333,2,4,6,8
0.099023333,-1.00446,-0.036186667,1.046866667,2,4,6,8
0.1306,-0.9597,-0.119443333,0.998466667,2,4,6,8
0.080003333,-0.955336667,-0.119516667,1.003,2,4,6,8
0.07192,-0.977776667,-0.00974,0.997466667,2,4,6,8
0.08244,-1.04791,-0.037393333,1.076866667,2,4,6,8
0.042956667,-0.904613333,-0.176616667,0.9395,2,4,6,8
0.037173333,-1.03827,-0.040553333,1.0664,2,4,6,8
0.098733333,-1.001563333,-0.055023333,1.032766667,2,4,6,8
0.07238,-1.01326,-0.080063333,1.0505,2,4,6,8
0.080716667,-0.96331,-0.12876,0.9895,2,4,6,8
0.052323333,-0.993113333,-0.084913333,1.023666667,2,4,6,8
0.084173333,-1.017316667,-0.08939,1.0541,2,4,6,8
0.045736667,-0.967196667,-0.062246667,0.997666667,2,4,6,8
0.049376667,-1.042463333,-0.076086667,1.071966667,2,4,6,8
0.040206667,-0.973716667,-0.077326667,1.004666667,2,4,6,8
-0.03844,-0.992113333,-0.11118,1.026833333,2,4,6,8
0.097823333,-0.98818,-0.094466667,1.018933333,2,4,6,8
0.086553333,-1.01911,-0.001236667,1.046033333,2,4,6,8
0.06469,-0.99886,-0.069193333,1.026933333,2,4,6,8
0.068956667,-0.975283333,-0.104173333,1.015433333,2,4,6,8
0.05971,-0.999576667,-0.087333333,1.0336,2,4,6,8
0.06838,-1.007236667,-0.09315,1.042733333,2,4,6,8
0.082543333,-0.961846667,-0.05244,0.984866667,2,4,6,8
0.06564,-1.050096667,-0.063973333,1.0782,2,4,6,8
0.06704,-0.978626667,-0.10176,1.0038,2,4,6,8
0.041863333,-0.965926667,-0.1041,0.996666667,2,4,6,8
0.070193333,-1.01895,-0.092013333,1.0491,2,4,6,8
0.092376667,-1.013936667,-0.088786667,1.0442,2,4,6,8
0.076373333,-0.95149,-0.034363333,0.972766667,2,4,6,8
0.074516667,-1.055826667,-0.055736667,1.088966667,2,4,6,8
0.048436667,-0.971843333,-0.087003333,0.9977,2,4,6,8
0.02642,-0.97263,-0.115963333,1.009133333,2,4,6,8
0.035673333,-1.01207,-0.08553,1.050333333,2,4,6,8
0.101113333,-0.97601,-0.092586667,1.001433333,2,4,6,8
0.0943,-1.03374,-0.066116667,1.0602,2,4,6,8
0.026603333,-0.969443333,-0.209423333,1.008,2,4,6,8
0.102253333,-0.97551,-0.076543333,0.999233333,2,4,6,8
0.102643333,-1.0011,0.01571,1.018833333,2,4,6,8
0.07362,-0.997263333,-0.083976667,1.0161,2,4,6,8
0.03329,-0.959213333,-0.123193333,0.9921,2,4,6,8
0.072256667,-0.94884,-0.071953333,0.9853,2,4,6,8
0.053913333,-0.96983,-0.030136667,0.989133333,2,4,6,8
0.085156667,-0.96104,-0.12665,0.994333333,2,4,6,8
0.04173,-0.976953333,-0.006896667,0.998466667,2,4,6,8
0.064763333,-0.91461,-0.125733333,0.948766667,2,4,6,8
0.058086667,-1.08869,-0.027783333,1.1314,2,4,6,8
0.11082,-1.021556667,0.01294,1.046966667,2,4,6,8
0.127526667,-1.003056667,-0.067046667,1.0461,2,4,6,8
0.06241,-1.015866667,-0.037393333,1.0359,2,4,6,8
0.096586667,-0.97384,-0.07968,0.999966667,2,4,6,8
0.10899,-0.979373333,-0.102866667,1.013333333,2,4,6,8
0.075533333,-1.050456667,-0.06349,1.083266667,2,4,6,8
0.057203333,-0.970156667,-0.113983333,1.001666667,2,4,6,8
0.075213333,-1.005633333,-0.093776667,1.047,2,4,6,8
0.064623333,-1.03384,-0.099023333,1.0658,2,4,6,8
0.021236364,-0.884554545,-0.0453,0.899545455,2,4,6,8
-0.1390895,-0.9806675,-0.20535375,1.068955,2,4,6,8
-0.080611,-0.997503,-0.1693005,1.06139,2,4,6,8
-0.11617925,-0.97883225,-0.07488025,1.02817,2,4,6,8
-0.07255575,-1.016245,-0.128163,1.06404,2,4,6,8
-0.13695075,-0.973408,-0.19373025,1.0741675,2,4,6,8
-0.115133,-0.99336475,-0.19719325,1.05042,2,4,6,8
-0.108319,-0.99057425,-0.134507,1.0232175,2,4,6,8
-0.11097275,-0.968214,-0.182659,1.013465,2,4,6,8
-0.10318175,-0.97974775,-0.107652,1.009815,2,4,6,8
-0.0681535,-1.02050525,-0.099375,1.078855,2,4,6,8
-0.13004675,-0.974678,-0.18314475,1.0784075,2,4,6,8
-0.09533825,-0.98570575,-0.1353435,1.0303275,2,4,6,8
-0.1207325,-1.03981575,-0.072745,1.102935,2,4,6,8
-0.10479375,-0.9416665,-0.1436445,1.0211275,2,4,6,8
-0.131661,-0.99046925,-0.1950055,1.1092775,2,4,6,8
-0.1006085,-0.95390275,-0.1388345,0.99544,2,4,6,8
-0.086737,-1.0213585,-0.1129255,1.0973125,2,4,6,8
-0.26361825,-0.961384,-0.13529975,1.035245,2,4,6,8
-0.20934975,-0.9769845,-0.09890375,1.004325,2,4,6,8
-0.1972675,-0.9803545,-0.06593825,1.003585,2,4,6,8
-0.1786845,-0.98499175,-0.03782225,1.00238,2,4,6,8
-0.18667425,-0.98366325,-0.04165525,1.00228,2,4,6,8
-0.16130875,-0.98663625,-0.130066,1.0432775,2,4,6,8
-0.11988275,-0.95942875,-0.23776575,1.0282225,2,4,6,8
-0.1260775,-0.9909015,-0.0214675,1.0045175,2,4,6,8
-0.2811415,-0.961397,-0.094825,1.00641,2,4,6,8
-0.2495695,-0.957935,-0.1641095,1.00589,2,4,6,8
-0.13172175,-0.9871115,-0.09976825,1.0353875,2,4,6,8
-0.316125,-0.94715475,-0.17570225,1.0183625,2,4,6,8
-0.294854,-0.9479095,-0.1738355,1.0081625,2,4,6,8
-0.290822,-0.94603625,-0.19029775,1.00789,2,4,6,8
-0.28644725,-0.94585,-0.2001315,1.0083775,2,4,6,8
-0.27822075,-0.9450835,-0.212046,1.0077825,2,4,6,8
-0.28621925,-0.94852325,-0.20383325,1.0118925,2,4,6,8
-0.260175,-0.9507885,-0.159119,1.009875,2,4,6,8
-0.0813625,-1.00714475,-0.05206125,1.0255925,2,4,6,8
-0.12189625,-0.96289225,-0.14765675,1.007655,2,4,6,8
-0.011903,-0.960028,-0.22160625,1.001645,2,4,6,8
0.06645525,-1.0025485,-0.02626475,1.01404,2,4,6,8
-0.039711,-0.9765125,-0.205802,1.0336775,2,4,6,8
-0.082783,-0.987397,-0.06418775,1.0099575,2,4,6,8
-0.076266,-0.98474125,-0.1368615,1.0309025,2,4,6,8
-0.0976145,-0.98252775,-0.164362,1.0322425,2,4,6,8
-0.08034625,-0.99636125,-0.0618025,1.01374,2,4,6,8
-0.13283875,-0.96523175,-0.151117,1.022425,2,4,6,8
-0.0808355,-0.96256925,-0.11556075,0.9992875,2,4,6,8
-0.0888305,-1.02688125,-0.10649,1.10138,2,4,6,8
-0.127519,-0.95897775,-0.14721025,1.0319025,2,4,6,8
-0.10031025,-1.00347125,-0.174143,1.06629,2,4,6,8
-0.07803625,-1.01919125,-0.03582025,1.0639575,2,4,6,8
-0.1143505,-0.95261125,-0.14207475,0.9891275,2,4,6,8
-0.09591175,-0.988588,-0.21603575,1.0659125,2,4,6,8
-0.08718125,-0.996418,-0.0581875,1.033255,2,4,6,8
-0.1053835,-0.9910165,-0.13381625,1.0657875,2,4,6,8
-0.100423,-0.993739,-0.18508925,1.0658725,2,4,6,8
-0.0943775,-0.9825715,-0.12762025,1.035125,2,4,6,8
-0.0850765,-1.0364325,-0.10157875,1.1078725,2,4,6,8
-0.11031275,-0.94455225,-0.13999,1.0589175,2,4,6,8
-0.12239075,-1.00425975,-0.166746,1.086305,2,4,6,8
-0.11161375,-0.98232825,-0.0977215,1.03984,2,4,6,8
-0.1026195,-1.043638,-0.07610525,1.1119525,2,4,6,8
-0.10629175,-0.95452325,-0.139995,1.019575,2,4,6,8
-0.14429875,-0.98334275,-0.1797495,1.0549325,2,4,6,8
-0.10743025,-0.99437225,-0.06592525,1.0107875,2,4,6,8
-0.101572,-0.9678485,-0.192196,1.00584,2,4,6,8
-0.14593375,-0.98809475,-0.04780275,1.0009575,2,4,6,8
-0.188903,-0.98293575,-0.05990525,1.0028525,2,4,6,8
-0.2127905,-0.97851525,-0.08912,1.00567,2,4,6,8
-0.093393,-0.95997175,-0.26340275,1.00624,2,4,6,8
-0.07986025,-1.00914125,-0.0359665,1.0203325,2,4,6,8
-0.1164805,-0.9680355,-0.1669975,1.05498,2,4,6,8
-0.14178375,-0.9905635,-0.171222,1.0574225,2,4,6,8
-0.09806875,-0.98073925,-0.0833975,1.0143225,2,4,6,8
-0.0998795,-1.02325475,-0.137745,1.11063,2,4,6,8
-0.1115905,-0.9616615,-0.14405725,1.0567425,2,4,6,8
-0.12306175,-1.013865,-0.16408375,1.10064,2,4,6,8
-0.09832525,-0.98433325,-0.12103825,1.0490775,2,4,6,8
-0.101971,-1.0419245,-0.048704,1.0842075,2,4,6,8
-0.09586925,-0.9564065,-0.132121,1.03284,2,4,6,8
-0.110322,-0.9994465,-0.153076,1.1058675,2,4,6,8
-0.11091175,-1.01390475,-0.15913375,1.078505,2,4,6,8
-0.10536825,-0.9840865,-0.0639905,1.033125,2,4,6,8
-0.103088,-0.979998,-0.14398275,1.04225,2,4,6,8
-0.1538415,-0.9838695,-0.1885665,1.0352475,2,4,6,8
-0.1049195,-1.01593525,-0.024401,1.0358325,2,4,6,8
-0.18384175,-0.9446095,-0.16874325,1.038215,2,4,6,8
-0.17150525,-1.0015005,-0.1204735,1.0852875,2,4,6,8
-0.13831275,-0.9910795,-0.03568925,1.00348,2,4,6,8
-0.2046915,-0.9819095,-0.02568325,1.0043325,2,4,6,8
-0.205032,-0.98212,-0.023077,1.00382,2,4,6,8
-0.19520475,-0.984535,-0.01420275,1.0039075,2,4,6,8
-0.17950425,-0.98533775,-0.02329575,1.0019675,2,4,6,8
-0.211917,-0.9806615,-0.02839075,1.0039,2,4,6,8
-0.2085815,-0.98017375,-0.05353075,1.00367,2,4,6,8
-0.2295585,-0.97219,-0.1083465,1.0173775,2,4,6,8
-0.1592485,-0.98153225,-0.13545275,1.015185,2,4,6,8
-0.094048,-0.99797525,-0.111572,1.024355,2,4,6,8
-0.0587915,-0.95974025,-0.13587475,1.0055225,2,4,6,8
-0.167695,-0.983256,-0.17747975,1.03977,2,4,6,8
-0.101382,-1.00603,-0.0058905,1.0169975,2,4,6,8
-0.13143775,-0.959083,-0.1996835,0.9997075,2,4,6,8
-0.08885025,-1.01122125,-0.0348095,1.0238175,2,4,6,8
-0.107334,-0.9652165,-0.15535275,1.01892,2,4,6,8
-0.09362,-0.9751325,-0.1846045,1.01887,2,4,6,8
-0.07861525,-1.01996425,-0.029681,1.043665,2,4,6,8
-0.13055725,-0.96107175,-0.2163905,1.019345,2,4,6,8
-0.09994025,-1.007446,-0.02718725,1.02632,2,4,6,8
-0.09532775,-0.95430225,-0.1904035,1.0148925,2,4,6,8
-0.089226,-1.00228075,-0.17595675,1.0578375,2,4,6,8
-0.1087695,-0.99447875,-0.0430425,1.03591,2,4,6,8
-0.09888325,-0.96681675,-0.170127,1.0403675,2,4,6,8
-0.09268025,-0.980545,-0.1201385,1.0187025,2,4,6,8
-0.08243325,-1.01666375,-0.061477,1.04029,2,4,6,8
-0.117175,-0.961925,-0.22004975,1.021145,2,4,6,8
-0.08697,-1.00168775,-0.01359875,1.0163325,2,4,6,8
-0.10898925,-0.96958475,-0.2133935,1.02088,2,4,6,8
-0.13807975,-0.99663,-0.00754275,1.01311,2,4,6,8
-0.11409375,-0.96978875,-0.18421775,1.00597,2,4,6,8
-0.102571,-0.99358275,-0.023859,0.9999125,2,4,6,8
-0.12404,-0.99244925,0.066343,1.00462,2,4,6,8
-0.21672675,-0.976188,0.005633,1.0015325,2,4,6,8
-0.141193,-0.956934,-0.26812775,1.010065,2,4,6,8
-0.09464025,-1.00381375,-0.0440285,1.0159225,2,4,6,8
-0.15451325,-0.9552525,-0.2113625,1.020925,2,4,6,8
-0.0902355,-0.9874605,-0.0695125,1.0252375,2,4,6,8
-0.0836055,-1.02062075,-0.1132205,1.0605725,2,4,6,8
-0.153301,-0.958825,-0.15651125,1.0264325,2,4,6,8
-0.10248175,-0.988979,-0.1808135,1.03449,2,4,6,8
-0.105195,-0.994691,-0.01549675,1.0192575,2,4,6,8
-0.10867275,-0.97452475,-0.18420775,1.014515,2,4,6,8
-0.11148525,-0.99355525,-0.062324,1.01275,2,4,6,8
-0.09806075,-0.97873625,-0.1446345,1.0208975,2,4,6,8
-0.1093705,-0.990585,-0.1238005,1.0269775,2,4,6,8
-0.084945,-0.979773,-0.1229965,1.02424,2,4,6,8
-0.10413325,-0.97855475,-0.16594225,1.0195225,2,4,6,8
-0.103044,-1.00155425,-0.0487105,1.0333475,2,4,6,8
-0.11685375,-0.9739325,-0.21100675,1.0355175,2,4,6,8
-0.0824045,-1.0215935,-0.0281055,1.0559325,2,4,6,8
-0.106174,-0.9577225,-0.1407405,1.0172575,2,4,6,8
-0.103239,-0.98564375,-0.2371245,1.065165,2,4,6,8
-0.0699105,-1.0392585,-0.01161175,1.08167,2,4,6,8
-0.11182525,-0.93936475,-0.1465005,1.0212575,2,4,6,8
-0.12155125,-0.992126,-0.197558,1.0874225,2,4,6,8
-0.089225,-1.022294,-0.0197345,1.0778875,2,4,6,8
-0.1020135,-0.96833325,-0.13081575,1.0641175,2,4,6,8
-0.117554,-0.99510125,-0.172289,1.08225,2,4,6,8
-0.11104375,-0.97890175,-0.094297,1.022625,2,4,6,8
-0.08991,-1.044085,-0.07675925,1.1462,2,4,6,8
-0.10463475,-0.956313,-0.13572075,1.01173,2,4,6,8
-0.1092535,-0.99925,-0.218369,1.0884725,2,4,6,8
-0.08762975,-0.9986915,-0.007028,1.082815,2,4,6,8
-0.094138,-0.990386,-0.129744,1.06544,2,4,6,8
-0.1204705,-0.99140525,-0.15668925,1.0487675,2,4,6,8
-0.09903425,-0.9866895,-0.06583075,1.0176275,2,4,6,8
-0.08388425,-1.01971875,-0.11557625,1.0671675,2,4,6,8
-0.14062675,-0.9617375,-0.162943,1.060545,2,4,6,8
-0.12610075,-1.0041535,-0.1850365,1.0687,2,4,6,8
-0.103977,-0.9879235,-0.0568085,1.0203425,2,4,6,8
-0.0789115,-0.998602,-0.13186375,1.0942475,2,4,6,8
-0.14379775,-0.97364525,-0.147016,1.0390825,2,4,6,8
-0.101945,-0.9768305,-0.150336,1.0147675,2,4,6,8
-0.114871,-1.00532125,-0.10283475,1.052365,2,4,6,8
-0.1284125,-0.95745075,-0.2465465,1.0238575,2,4,6,8
-0.107605,-0.98664475,-0.0880455,1.0089675,2,4,6,8
-0.0892675,-0.9974635,-0.131291,1.05577,2,4,6,8
-0.10825025,-0.97737375,-0.23535325,1.043055,2,4,6,8
-0.10378125,-0.966256,-0.16358475,1.0121725,2,4,6,8
-0.088641,-1.00584425,-0.12743875,1.0524725,2,4,6,8
-0.13040225,-0.95134275,-0.23219,1.01492,2,4,6,8
-0.12524925,-0.9675695,-0.12869375,1.0045225,2,4,6,8
-0.07102,-0.99343675,-0.15144225,1.055805,2,4,6,8
-0.17295725,-0.94869625,-0.24589275,1.0262575,2,4,6,8
-0.09910525,-0.9825365,-0.084824,1.0126475,2,4,6,8
-0.1021015,-0.99433675,-0.134484,1.0359325,2,4,6,8
-0.1123985,-0.99442525,-0.10859325,1.0455725,2,4,6,8
-0.06844225,-1.0032685,-0.01954275,1.0098525,2,4,6,8
-0.1319335,-0.95375925,-0.22804625,1.03902,2,4,6,8
-0.08189675,-0.9770885,-0.18879725,1.0357575,2,4,6,8
-0.15514425,-1.02517875,-0.01675125,1.0805475,2,4,6,8
-0.10523225,-0.9500095,-0.15703825,1.0225225,2,4,6,8
-0.15853425,-0.97543375,-0.1784605,1.021365,2,4,6,8
-0.128252,-0.9883115,-0.05980175,1.0031975,2,4,6,8
-0.2547515,-0.96437625,-0.11664175,1.00642,2,4,6,8
-0.2553365,-0.96778475,-0.100486,1.00605,2,4,6,8
-0.24815025,-0.967893,-0.10422,1.0046425,2,4,6,8
-0.2419945,-0.96798875,-0.1150475,1.0048325,2,4,6,8
-0.25903425,-0.96657775,-0.10692575,1.0081325,2,4,6,8
-0.2821745,-0.95891225,-0.108818,1.00563,2,4,6,8
-0.284991,-0.95839775,-0.11243675,1.0062675,2,4,6,8
-0.2875745,-0.95898425,-0.1028885,1.006555,2,4,6,8
-0.284705,-0.9580785,-0.109475,1.0056225,2,4,6,8
-0.263641,-0.96389125,-0.1193915,1.006585,2,4,6,8
-0.261051,-0.96469,-0.110461,1.0055225,2,4,6,8
-0.271241,-0.962589,-0.10421425,1.005535,2,4,6,8
-0.27117825,-0.9629815,-0.1073325,1.0063725,2,4,6,8
-0.2652345,-0.96464275,-0.1040405,1.00674,2,4,6,8
-0.26422725,-0.96384775,-0.1098555,1.0060575,2,4,6,8
-0.24894825,-0.96666075,-0.1178955,1.0053325,2,4,6,8
-0.242013,-0.96701525,-0.11810725,1.0041875,2,4,6,8
-0.25008025,-0.96690575,-0.12191825,1.0065475,2,4,6,8
-0.171156,-0.976979,-0.138585,1.0155775,2,4,6,8
-0.129736,-0.9895725,-0.0314825,0.9998925,2,4,6,8
-0.17448625,-0.98531875,-0.035507,1.00171,2,4,6,8
-0.16827125,-0.98571925,-0.004681,1.00108,2,4,6,8
-0.22658725,-0.95637625,-0.18229925,1.0097325,2,4,6,8
-0.078211,-1.01766775,-0.05597875,1.031895,2,4,6,8
-0.113922,-0.95628875,-0.1661615,0.9987775,2,4,6,8
-0.1286985,-0.967817,-0.1486405,1.00909,2,4,6,8
-0.117288,-1.01858925,-0.09288425,1.0474825,2,4,6,8
-0.12277575,-0.9569075,-0.24354575,1.0307325,2,4,6,8
-0.125129,-0.9701595,-0.08932775,0.997175,2,4,6,8
-0.0976485,-1.01918225,-0.1067415,1.0924425,2,4,6,8
-0.1454305,-0.955678,-0.19106025,1.03305,2,4,6,8
-0.111207,-0.97116325,-0.12371475,1.019915,2,4,6,8
-0.118869,-1.0109035,-0.102332,1.0722675,2,4,6,8
-0.1238655,-0.957364,-0.16951325,1.0325575,2,4,6,8
-0.12914875,-0.99061125,-0.193921,1.04517,2,4,6,8
-0.08546925,-1.006439,-0.04833775,1.0353925,2,4,6,8
-0.10130425,-0.970964,-0.169916,1.0354575,2,4,6,8
-0.11944625,-0.97479875,-0.213192,1.06489,2,4,6,8
-0.0885105,-0.971554,-0.117618,1.013225,2,4,6,8
-0.08260025,-1.01964525,-0.1198075,1.10241,2,4,6,8
-0.14713275,-0.95411175,-0.172812,1.0280275,2,4,6,8
-0.1058445,-0.9832675,-0.18033,1.0435225,2,4,6,8
-0.10371175,-1.025483,-0.07992675,1.102745,2,4,6,8
-0.11279575,-0.94648775,-0.2024375,1.05496,2,4,6,8
-0.10035625,-1.00351475,-0.157635,1.0590125,2,4,6,8
-0.0715385,-1.01402775,-0.04282875,1.039485,2,4,6,8
-0.112719,-0.949438,-0.1370845,0.9988625,2,4,6,8
-0.11291675,-0.98852675,-0.18838325,1.0560225,2,4,6,8
-0.08671825,-1.0086685,-0.05794775,1.0468025,2,4,6,8
-0.08581325,-1.0002585,-0.123599,1.0516175,2,4,6,8
-0.1464005,-0.95491175,-0.18193425,1.0524275,2,4,6,8
-0.11697775,-1.00736375,-0.17216325,1.0735875,2,4,6,8
-0.0894815,-0.98685225,-0.07007775,1.0492925,2,4,6,8
-0.0880715,-1.01256125,-0.134668,1.077585,2,4,6,8
-0.136377,-0.9620655,-0.179206,1.064195,2,4,6,8
-0.112827,-1.0115485,-0.18657975,1.0852575,2,4,6,8
-0.10430825,-0.957957,-0.06259725,1.0278525,2,4,6,8
-0.110979,-1.01741525,-0.13427725,1.0957725,2,4,6,8
-0.10613275,-0.9605565,-0.1619155,1.0391125,2,4,6,8
-0.12818825,-0.98057775,-0.19570575,1.050735,2,4,6,8
-0.086106,-1.01082175,-0.04130475,1.04437,2,4,6,8
-0.08793225,-1.00137125,-0.12461175,1.05969,2,4,6,8
-0.14916425,-0.96017725,-0.17739125,1.0525275,2,4,6,8
-0.0935045,-0.990258,-0.18419325,1.0452275,2,4,6,8
-0.1041455,-1.00032675,-0.06165075,1.056335,2,4,6,8
-0.09433,-0.979021,-0.1578795,1.06356,2,4,6,8
-0.138245,-0.97267,-0.1760515,1.04826,2,4,6,8
-0.1198355,-0.9901985,-0.19621275,1.052495,2,4,6,8
-0.0808305,-0.98810175,-0.060435,1.0250725,2,4,6,8
-0.1062825,-1.00988225,-0.1557345,1.08174,2,4,6,8
-0.1155865,-0.96061025,-0.17244,1.017235,2,4,6,8
-0.1343685,-0.9833395,-0.18424425,1.0514025,2,4,6,8
-0.1084205,-0.97620125,-0.12819775,1.0240225,2,4,6,8
-0.0811395,-1.02036925,-0.081861,1.0757425,2,4,6,8
-0.139151,-0.96195825,-0.1621915,1.02295,2,4,6,8
-0.10472425,-0.98278225,-0.17087625,1.03502,2,4,6,8
-0.10615425,-1.0303545,-0.04564025,1.0789925,2,4,6,8
-0.12629175,-0.944899,-0.1652655,1.0127175,2,4,6,8
-0.12218875,-0.98977525,-0.17505575,1.0522625,2,4,6,8
-0.100659,-1.0146645,-0.03072125,1.0531825,2,4,6,8
-0.134424,-0.94627775,-0.1553925,1.003095,2,4,6,8
-0.140795,-0.9784265,-0.19170275,1.0293525,2,4,6,8
-0.1114045,-0.990397,-0.0408865,1.0159475,2,4,6,8
-0.1258935,-0.95623725,-0.22307975,1.015915,2,4,6,8
-0.12178775,-0.98756825,-0.09271125,1.022085,2,4,6,8
-0.08145075,-0.993274,-0.02016375,1.0117125,2,4,6,8
-0.14825425,-0.98755475,-0.078897,1.03095,2,4,6,8
-0.116646,-1.00148875,-0.049966,1.01674,2,4,6,8
-0.10761175,-0.94667775,-0.218813,0.99472,2,4,6,8
-0.11616,-0.98702525,-0.20346475,1.0428125,2,4,6,8
-0.094844,-1.00902275,-0.10418725,1.03908,2,4,6,8
-0.11982925,-0.942563,-0.1877585,1.0067675,2,4,6,8
-0.1234725,-0.9935025,-0.166672,1.073015,2,4,6,8
-0.0949685,-0.9750235,-0.0923425,1.02029,2,4,6,8
-0.12126775,-1.0190135,-0.12235075,1.0810775,2,4,6,8
-0.106524,-0.96608475,-0.15688175,1.0540925,2,4,6,8
-0.13099075,-0.98530075,-0.20109125,1.07174,2,4,6,8
-0.08292425,-0.96603675,-0.169081,1.0160725,2,4,6,8
-0.08416825,-1.04032125,-0.117707,1.1045275,2,4,6,8
-0.11432325,-0.967465,-0.1412475,1.0315,2,4,6,8
-0.12188725,-0.9676435,-0.159736,1.04186,2,4,6,8
-0.1305595,-0.98820975,-0.19857575,1.078045,2,4,6,8
-0.093019,-0.98144325,-0.0740355,1.030005,2,4,6,8
-0.1054005,-1.0489515,-0.0962325,1.10756,2,4,6,8
-0.121551,-0.95566175,-0.1305485,1.0176275,2,4,6,8
-0.071406569,-1.105222628,-0.089560584,1.141919708,2,4,6,8
0.09849725,-0.962343,-0.13400425,0.9935275,2,4,6,8
0.029034,-0.987201,-0.0753145,0.99534,2,4,6,8
0.01626,-0.970853,-0.17405575,0.9929775,2,4,6,8
0.061792,-0.9943285,-0.0588385,1.001765,2,4,6,8
0.05195575,-0.961539,-0.202283,0.9908925,2,4,6,8
0.0928825,-0.98507825,-0.065982,0.99348,2,4,6,8
0.066893,-0.9711065,-0.19173825,1.00215,2,4,6,8
0.08709225,-0.99052775,-0.00814025,0.99689,2,4,6,8
0.071715,-0.95409725,-0.11448175,0.9774525,2,4,6,8
0.037178,-0.992987,-0.10016425,1.02745,2,4,6,8
0.0114645,-0.985719,-0.065737,1.0015425,2,4,6,8
0.04441725,-0.98648025,-0.1073825,1.00278,2,4,6,8
0.03305175,-0.97786,-0.16320625,1.00186,2,4,6,8
0.01563925,-0.969944,-0.100496,0.983965,2,4,6,8
0.009852,-1.00945575,-0.07625575,1.025425,2,4,6,8
-0.02647375,-0.97788025,-0.113611,1.002205,2,4,6,8
0.059253,-0.9813825,0.03986525,0.9858225,2,4,6,8
-0.04589725,-0.98493825,-0.15767575,1.0152525,2,4,6,8
0.00534475,-0.99943975,-0.042507,1.0071175,2,4,6,8
0.06344075,-0.98605,0.00384075,0.9983575,2,4,6,8
-0.055858,-0.986288,-0.10923975,1.010365,2,4,6,8
0.01458425,-0.995239,-0.04195325,1.002715,2,4,6,8
0.0018795,-0.97110325,-0.10535875,0.9910725,2,4,6,8
0.01881025,-1.00112525,-0.06383625,1.02109,2,4,6,8
-0.04513575,-0.98048125,-0.0952565,0.9944725,2,4,6,8
-0.0743075,-0.972625,-0.18035275,1.0027325,2,4,6,8
-0.0084515,-0.98655625,-0.03340925,0.9959275,2,4,6,8
-0.0538985,-0.985503,-0.09930925,1.0013375,2,4,6,8
-0.0402305,-0.98747875,-0.0838245,1.0004075,2,4,6,8
-0.02284525,-1.0049955,-0.07087325,1.0146425,2,4,6,8
